# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8014985481924247,2.8111581118509874,3.2024236716985874,33.56815204659845,2.1620447971557244,0.17964233907684052,0.6417884223486418,0.0,79.53306918159728,0.0
 0.8063887115757581,2.819929634809585,3.20833058372839,33.957081749274415,2.162975668440095,0.19035586572492447,0.6412361333270311,0.0,79.49887407375249,0.0
 0.8112751530140784,2.8286581206048607,3.214294926321566,34.345548341848215,2.1639575892288434,0.20094803163870376,0.6406543287306509,0.0,79.46282759895504,0.0
 0.8161578711395353,2.837343438635849,3.2203164513053943,34.73354293046569,2.1649898848212543,0.2114182235973966,0.6400435295989405,0.0,79.42495956928448,0.0
 0.8210368653456573,2.845985458301584,3.2263949105071554,35.1210568480257,2.166071879141696,0.22176585475014302,0.6394042613399574,0.0,79.38530000034677,0.0
 0.8259121357861163,2.854584049001102,3.232530055754129,35.50808165452436,2.167202894919198,0.23199036675296386,0.6387370532954079,0.0,79.34387909818174,0.0
 0.8307836833734357,2.863139080133436,3.2387216388735935,35.894609137313665,2.168382253595012,0.2420911742469388,0.6380424384705493,0.0,79.3007272381857,0.0
 0.8356515097771418,2.8716504210976215,3.2449694116928303,36.2806313111968,2.1696092759592833,0.25206781477195395,0.6373209528393093,0.0,79.25587494059711,0.0
 0.8405156174217249,2.8801179412926943,3.2512731260391177,36.66614041837349,2.170883281731696,0.2619197323545165,0.6365731352769883,0.0,79.20935286727114,0.0
 0.8453760094846052,2.888541510117688,3.257632533739735,37.05112892835546,2.172203590029043,0.2716464598463963,0.6357995269759619,0.0,79.16119179078207,0.0
 0.8502326898933511,2.8969209969716374,3.264047386621964,37.43558953765872,2.1735695196257887,0.2812475769016807,0.63500067099031,0.0,79.11142257751816,0.0
 0.8550856633229762,2.905256271253578,3.2705174365130825,37.81951516940726,2.1749803886833554,0.2907226009015474,0.6341771120973578,0.0,79.06007618148294,0.0
 0.8599349351930204,2.9135472023625444,3.2770424352403706,38.20289897287768,2.1764355152819257,0.30007115244643945,0.6333293961958973,0.0,79.00718361587347,0.0
 0.864780511664077,2.9217936596975713,3.283622134631108,38.5857343228512,2.1779342174552427,0.30929285344459,0.6324580700025523,0.0,78.95277594133356,0.0
 0.8696223996343552,2.929995512657693,3.2902562865125744,38.968014818901615,2.179475813200211,0.3183873221420101,0.6315636807690718,0.0,78.89688424413796,0.0
 0.8744606067359416,2.938152630641945,3.2969446427120492,39.349734284544645,2.181059620817116,0.3273542416952855,0.6306467758147176,0.0,78.83953963204058,0.0
 0.8792951413306719,2.9462648830493614,3.3036869550568126,39.730886766328354,2.1826849590034914,0.3361933097235889,0.6297079022097611,0.0,78.78077320252436,0.0
 0.8841260125059203,2.954332139278978,3.310482975374144,40.11146653275621,2.184351146923406,0.3449042335161824,0.6287476064804689,0.0,78.72061603983909,0.0
 0.8889532300702188,2.9623542687298294,3.3173324554913233,40.491468073176115,2.1860575043828008,0.35348675228872395,0.6277664342604417,0.0,78.65909918993447,0.0
 0.8937768045485474,2.9703311408009494,3.3242351472356293,40.870886096517005,2.1878033520480615,0.3619406465276985,0.6267649299254402,0.0,78.59625365337332,0.0
 0.8985967471773526,2.9782626248913733,3.3311908024343424,41.24971552996529,2.189588011575831,0.37026571999092256,0.6257436362877126,0.0,78.5321103662513,0.0
 0.9034130698993829,2.9861485904001364,3.338199172914742,41.62795151753125,2.191410805751535,0.3784618018569374,0.6247030942935262,0.0,78.46670018672457,0.0
 0.9082257853585128,2.993988906726273,3.345260010504108,42.005589418546826,2.193271058470602,0.38652871437428493,0.6236438428184986,0.0,78.40005387713717,0.0
 0.9130349068942124,3.001783443268818,3.3523730670297196,42.38262480604737,2.1951680951925265,0.39446637142404717,0.6225664182017533,0.0,78.3322020966319,0.0
 0.917840448535792,3.0095320694268066,3.3595380943188564,42.75905346509936,2.197101242806741,0.4022746567188039,0.6214713541241005,0.0,78.26317538674382,0.0
 0.9226424249964084,3.0172346545992728,3.366754844198799,43.134871391039596,2.1990698301070077,0.40995355067071176,0.6203591811489949,0.0,78.19300414906996,0.0
 0.9274408516670737,3.0248910681852523,3.3740230684968266,43.510074787607934,2.2010731874359863,0.41750295804787846,0.6192304267420514,0.0,78.12171864688348,0.0
 0.9322357446104348,3.032501179583779,3.381342519040218,43.88466006507112,2.203110647379918,0.4249229269555372,0.6180856147053818,0.0,78.04934898085743,0.0
 0.937027120554238,3.040064858193888,3.3887129476562543,44.2586238382075,2.205181544494498,0.4322134474249594,0.6169252651678014,0.0,77.97592507971632,0.0
